대명1동81,1,대구광역시 남구 장전5길 42-23,대구광역시 남구 대명동 1663-21,35.84355614,128.5778662,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동82,1,대구광역시 남구 장전3길 158-4,대구광역시 남구 대명동 1669-8,35.84347174,128.5782541,2017,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동83,1,대구광역시 남구 장전5길 42-23,대구광역시 남구 대명동 1663-21,35.84355614,128.5778662,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동84,1,대구광역시 남구 장전3길 161,대구광역시 남구 대명동 1663-16,35.84385129,128.5779172,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동85,1,대구광역시 남구 장전2길 101,대구광역시 남구 대명동 1670-4,35.8437999,128.5785173,2017,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동86,1,대구광역시 남구 두류공원로12길 103-2,대구광역시 남구 대명동 619-21,35.84394696,128.5771971,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동87,1,대구광역시 남구 두류공원로12길 103-1,대구광역시 남구 대명동 619-15,35.84384204,128.5769554,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동88,1,대구광역시 남구 두류공원로12길 103-3,대구광역시 남구 대명동 619-14,35.84395812,128.5769002,2017,건축물,053-664-2882,대구광역시 남구청,2019.9.6
대명1동89,1,대구광역시 남구 두류공원로12길 108,대구광역시 남구 대명동 1663-23,35.84373661,128.5773164,2016,전용주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동90,1,대구광역시 남구 신주소없음,대구광역시 남구 대명동 1663-25,35.8437269,128.5774888,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동91,1,대구광역시 남구 장전5길 42-2,대구광역시 남구 대명동 1664-8,35.8433688,128.5767601,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동92,1,대구광역시 남구 장전5길 42-12,대구광역시 남구 대명동 1664-36,35.8434036,128.5772609,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
